-28,53,-22
-29,53,-22
-29,53,-21
-28,53,-21
-29,53,-21
-29,53,-21
-29,53,-21
-29,54,-21
-28,53,-21
-29,53,-21
-28,53,-21
-28,53,-21
-29,53,-21
-29,52,-22
-30,52,-22
-29,52,-22
-29,53,-21
-29,53,-21
-29,53,-21
-29,53,-21
-29,53,-21
-29,53,-20
-30,53,-19
-31,52,-21
-29,52,-21
-29,53,-21
-28,54,-21
-28,53,-22
-28,54,-20
-28,53,-20
-29,53,-21
-29,53,-21
-29,53,-19
-30,53,-20
-30,53,-21
-30,53,-21
-29,53,-21
-29,53,-22
-29,52,-22
-28,53,-21
-27,53,-21
-27,53,-22
-26,52,-18
-25,52,-18
-29,51,-22
-30,51,-22
-31,52,-19
-31,52,-20
-33,51,-26
-32,50,-21
-30,50,-21
-31,52,-23
-30,53,-22
-28,52,-21
-30,51,-23
-30,51,-22
-28,52,-21
-29,52,-26
-30,51,-27
-31,52,-27
-31,49,-31
-30,49,-30
-30,48,-31
-31,48,-30
-32,47,-28
-32,47,-33
-32,47,-33
-32,46,-34
-31,45,-35
-32,43,-39
-30,43,-38
-29,43,-37
-31,43,-38
-30,42,-38
-31,40,-37
-36,40,-34
-41,42,-28
-41,42,-28
-39,43,-28
-38,42,-26
-37,41,-28
-37,41,-38
-35,41,-41
-32,43,-38
-31,43,-36
-33,41,-37
-37,43,-36
-38,43,-34
-40,42,-35
-37,41,-35
-37,38,-35
-38,38,-34
-35,38,-29
-45,39,-22
-46,40,-23
-43,42,-23
-37,41,-27
-33,41,-34
-31,42,-40
-26,42,-39
-31,43,-36
-37,43,-35
-42,43,-33
-41,42,-33
-41,39,-30
-40,37,-30
-42,37,-29
-40,39,-28
-44,41,-25
-43,44,-24
-41,44,-26
-40,45,-25
-35,45,-30
-29,43,-36
-26,43,-36
-31,43,-34
-40,43,-32
-40,43,-32
-38,43,-31
-38,42,-30
-42,39,-29
-44,38,-30
-37,38,-27
-49,41,-22
-47,41,-23
-40,43,-29
-36,44,-24
-33,44,-36
-31,43,-39
-27,43,-35
-35,43,-32
-37,43,-32
-41,43,-32
-42,42,-31
-40,39,-31
-37,38,-31
-50,41,-17
-45,41,-22
-42,43,-26
-34,43,-21
-34,43,-31
-32,42,-41
-28,42,-38
-34,41,-34
-39,43,-30
-40,43,-30
-42,43,-31
-42,41,-31
-40,39,-30
-41,41,-22
-49,41,-20
-48,42,-23
-40,43,-27
-33,43,-24
-30,42,-29
-30,41,-40
-27,42,-37
-33,42,-34
-39,43,-28
-40,43,-29
-43,42,-32
-43,41,-30
-40,38,-28
-38,40,-27
-52,42,-19
-44,43,-25
-44,45,-26
-34,43,-28
-32,42,-38
-27,42,-36
-28,41,-34
-36,40,-31
-39,40,-28
-43,40,-28
-44,41,-29
-45,41,-28
-47,43,-23
-48,44,-23
-43,46,-23
-36,45,-25
-30,42,-34
-29,42,-34
-33,42,-32
-39,42,-29
-42,43,-31
-39,43,-27
-41,43,-27
-44,41,-31
-34,41,-28
-43,38,-28
-49,39,-23
-45,40,-25
-44,41,-28
-38,43,-25
-37,43,-33
-32,43,-32
-30,42,-32
-34,41,-32
-37,41,-31
-39,41,-30
-40,42,-29
-40,41,-30
-39,40,-30
-42,41,-24
-51,43,-19
-48,43,-22
-43,43,-26
-36,43,-26
-34,41,-36
-29,41,-34
-28,42,-33
-35,43,-30
-40,43,-29
-40,42,-30
-41,42,-29
-45,39,-28
-42,41,-26
-49,42,-19
-43,44,-20
-40,43,-23
-33,42,-36
-29,42,-37
-25,43,-36
-35,43,-31
-37,44,-28
-40,45,-28
-45,42,-29
-47,43,-26
-42,43,-21
-51,43,-16
-42,43,-25
-38,43,-23
-34,41,-36
-32,41,-38
-27,43,-36
-30,42,-35
-38,43,-30
-40,44,-28
-40,43,-30
-44,41,-30
-43,40,-28
-41,43,-19
-48,43,-20
-45,44,-21
-39,44,-22
-35,42,-33
-30,41,-39
-26,41,-37
-32,42,-33
-36,42,-31
-37,43,-31
-39,43,-32
-41,41,-31
-46,44,-19
-54,43,-16
-44,45,-23
-41,44,-27
-35,43,-29
-32,41,-37
-26,41,-39
-30,42,-34
-35,42,-31
-37,42,-31
-38,43,-31
-40,43,-29
-46,41,-28
-43,41,-27
-44,44,-22
-48,45,-21
-38,43,-28
-33,43,-31
-32,43,-35
-32,42,-37
-26,43,-36
-33,43,-33
-36,43,-32
-39,43,-34
-39,42,-32
-42,41,-29
-42,41,-27
-41,41,-24
-47,44,-18
-42,45,-21
-37,44,-25
-35,43,-33
-28,42,-39
-24,42,-39
-32,42,-34
-39,43,-29
-39,44,-29
-39,43,-29
-43,41,-28
-42,40,-27
-45,42,-19
-47,46,-18
-43,46,-22
-35,43,-25
-28,42,-41
-26,43,-39
-31,44,-33
-37,44,-31
-37,43,-31
-38,42,-31
-44,40,-27
-41,42,-21
-49,43,-19
-42,47,-20
-39,46,-24
-33,44,-37
-29,44,-40
-25,46,-35
-33,48,-27
-37,48,-25
-38,47,-26
-42,47,-21
-41,47,-16
-44,47,-14
-41,48,-17
-34,49,-22
-30,48,-31
-26,49,-29
-27,48,-26
-35,49,-21
-36,50,-19
-33,49,-18
-34,49,-21
-34,49,-23
-33,50,-20
-35,50,-20
-34,51,-22
-35,50,-24
-32,51,-23
-29,53,-22
-29,53,-22
-28,54,-22
-27,54,-21
-27,54,-20
-26,54,-20
-30,53,-22
-29,53,-21
-29,53,-21
-30,53,-21
-29,53,-21
-29,52,-20
-30,52,-19
-29,52,-18
-30,53,-19
-30,53,-20
-29,53,-20
-29,53,-19
-30,53,-18
-30,53,-19
-30,53,-18
-30,54,-18
-30,54,-18
-30,54,-18
-30,54,-17
-30,54,-17
-30,54,-16
-30,54,-17
-30,54,-17
-29,54,-17
-30,54,-17
-29,54,-17
-29,54,-17
-30,54,-16
-29,54,-17
-29,55,-18
-29,54,-17
-29,53,-16
-30,54,-17
-30,54,-16
-30,54,-17
-30,54,-16
-30,54,-16
-29,54,-16
-29,54,-16
-29,54,-17
-28,55,-17
-29,54,-17
-28,54,-16
-29,55,-16
-29,55,-16
-29,55,-16
-29,54,-16
-29,54,-16
-29,55,-16
-29,55,-16
-29,55,-17
-28,55,-16
-28,54,-17
-29,54,-16
-28,55,-17
-28,55,-17
-28,55,-16
-28,54,-16
-28,55,-16
-29,55,-16
-28,55,-16
-28,55,-16
-28,55,-16
-28,55,-16
-28,55,-16
-28,55,-17
-28,55,-17
-28,55,-17
-28,55,-17
-28,55,-17
-29,55,-17
-29,55,-17
-28,55,-16
-28,55,-17
-28,55,-16
-28,55,-16
-28,56,-17
-28,56,-16
-28,55,-16
-28,55,-16
-28,55,-17
-27,55,-16
-28,55,-17
-28,55,-17
-27,55,-17
-28,55,-17
-28,56,-17
-28,55,-16
-28,55,-16
-27,55,-17
-27,56,-17
-27,56,-16
-27,56,-16
-28,55,-16
-28,55,-16
-27,55,-16
-28,55,-18
-28,55,-17
-28,55,-17
-28,54,-17
-28,55,-17
-28,55,-17
-28,54,-17
-28,55,-17
-28,55,-16
-28,54,-17
-29,55,-17
-28,55,-17
-28,54,-17
-28,54,-17
-28,55,-17
-28,56,-17
-28,55,-17
-28,55,-17
-28,54,-17
-28,55,-17
-28,55,-17
-27,54,-17
-28,55,-17
-28,55,-17
-28,55,-17
-29,55,-17
-29,55,-17
-28,55,-17
-28,55,-17
-29,54,-17
-28,54,-17
-28,55,-17
-29,55,-17
-29,55,-17
-29,54,-17
-29,54,-17
-29,54,-17
-29,54,-16
-29,54,-16
-31,54,-18
-31,54,-18
-32,53,-17
-32,53,-17
-32,53,-16
-31,54,-12
-31,54,-11
-32,53,-12
-33,53,-11
-33,53,-12
-32,52,-12
-34,53,-13
-32,52,-13
-31,52,-12
-32,52,-13
-32,51,-14
-32,51,-14
-34,51,-14
-34,51,-16
-36,51,-17
-37,51,-18
-38,50,-18
-39,50,-18
-42,50,-19
-37,51,-15
-37,49,-12
-36,49,-12
-36,49,-12
-38,48,-15
-39,48,-15
-37,48,-14
-38,47,-15
-39,47,-16
-39,47,-18
-41,46,-20
-41,46,-20
-41,45,-20
-41,45,-19
-42,45,-20
-43,43,-23
-43,42,-25
-43,42,-25
-41,43,-23
-40,44,-23
-43,43,-25
-42,43,-26
-41,43,-24
-39,44,-24
-39,45,-22
-41,46,-25
-37,46,-24
-39,43,-23
-40,43,-25
-38,44,-25
-40,43,-27
-40,43,-28
-38,43,-26
-37,42,-27
-38,42,-29
-40,42,-31
-36,42,-32
-35,43,-31
-33,43,-30
-36,44,-32
-37,44,-32
-38,44,-30
-35,44,-30
-35,44,-29
-35,43,-31
-34,45,-33
-33,45,-33
-33,44,-32
-34,44,-32
-33,45,-31
-34,44,-31
-34,44,-31
-37,44,-31
-32,43,-34
-36,43,-35
-32,44,-33
-29,44,-36
-31,44,-31
-30,44,-29
-34,44,-32
-35,45,-31
-35,46,-31
-35,45,-32
-35,44,-33
-33,44,-31
-34,44,-30
-35,43,-35
-33,45,-33
-32,44,-34
-30,41,-37
-31,39,-36
-31,40,-31
-33,40,-28
-45,42,-25
-43,44,-31
-42,46,-26
-32,45,-25
-33,44,-33
-26,45,-39
-24,46,-37
-31,45,-34
-36,44,-35
-36,44,-36
-34,43,-32
-36,43,-29
-36,39,-34
-36,40,-34
-43,43,-21
-45,44,-24
-39,44,-28
-33,46,-19
-35,45,-28
-27,44,-38
-23,45,-37
-29,46,-35
-32,45,-33
-36,45,-33
-35,44,-32
-36,43,-31
-39,41,-32
-38,40,-32
-43,42,-21
-47,42,-20
-42,44,-28
-35,44,-23
-33,43,-27
-30,43,-40
-26,44,-38
-28,44,-35
-32,43,-34
-36,44,-31
-35,43,-31
-37,43,-30
-43,40,-32
-42,43,-22
-53,44,-18
-48,47,-17
-39,47,-24
-31,48,-18
-30,47,-28
-23,46,-35
-20,46,-35
-32,45,-32
-36,45,-30
-35,44,-32
-40,44,-32
-42,43,-31
-40,40,-28
-41,42,-21
-49,44,-20
-47,45,-22
-42,46,-25
-33,46,-22
-33,44,-25
-28,44,-35
-24,44,-33
-27,45,-34
-31,45,-33
-34,45,-30
-36,45,-29
-38,45,-28
-44,43,-27
-44,43,-26
-45,44,-22
-49,46,-20
-37,45,-21
-36,45,-30
-28,45,-34
-24,46,-33
-28,45,-33
-34,44,-31
-34,44,-31
-35,44,-32
-36,43,-32
-42,41,-31
-39,43,-26
-44,43,-23
-46,44,-22
-41,46,-25
-40,46,-26
-33,45,-24
-31,45,-35
-27,45,-34
-26,44,-33
-32,43,-32
-35,44,-31
-36,44,-31
-37,44,-32
-41,43,-30
-39,44,-25
-49,45,-20
-43,46,-21
-44,46,-23
-35,46,-22
-34,45,-28
-30,43,-36
-27,44,-33
-29,43,-33
-34,44,-29
-35,44,-30
-36,45,-31
-37,45,-29
-40,43,-26
-42,46,-23
-44,47,-19
-42,46,-21
-42,46,-25
-37,44,-26
-35,43,-30
-33,41,-34
-31,42,-33
-32,43,-33
-34,44,-31
-36,44,-29
-36,46,-27
-35,46,-27
-40,44,-28
-38,45,-22
-42,47,-18
-44,47,-23
-43,47,-26
-35,45,-24
-36,43,-36
-33,43,-36
-29,43,-35
-30,43,-34
-34,43,-30
-35,44,-28
-36,45,-30
-35,45,-30
-39,43,-29
-41,42,-29
-41,43,-23
-49,45,-16
-43,45,-19
-37,44,-26
-36,45,-24
-32,43,-37
-29,43,-38
-29,43,-33
-35,42,-29
-35,43,-30
-34,43,-32
-34,43,-32
-41,42,-30
-40,42,-28
-48,47,-20
-46,46,-22
-45,44,-27
-37,45,-20
-36,43,-25
-33,41,-37
-29,42,-36
-29,43,-33
-37,42,-31
-37,41,-30
-37,43,-30
-40,43,-31
-45,42,-28
-43,41,-27
-42,44,-21
-48,46,-15
-42,46,-19
-38,44,-23
-37,43,-29
-31,42,-36
-29,43,-36
-31,42,-34
-38,44,-32
-39,45,-30
-39,44,-26
-43,42,-27
-42,40,-24
-42,41,-20
-52,43,-16
-40,44,-25
-37,44,-25
-35,44,-34
-32,43,-36
-29,41,-36
-29,41,-34
-36,42,-30
-38,43,-28
-40,44,-28
-44,43,-28
-42,43,-30
-47,46,-16
-53,46,-11
-47,46,-18
-42,45,-22
-32,43,-25
-31,41,-38
-28,41,-39
-30,41,-34
-33,42,-31
-35,43,-29
-37,43,-30
-39,43,-30
-40,43,-26
-47,44,-20
-53,45,-17
-47,46,-20
-43,46,-26
-33,46,-23
-34,45,-31
-29,43,-33
-27,43,-33
-31,42,-34
-36,42,-32
-37,42,-32
-36,43,-33
-38,42,-32
-42,41,-30
-43,42,-26
-49,45,-16
-51,46,-18
-40,46,-22
-35,45,-21
-35,43,-36
-27,43,-35
-27,43,-33
-32,42,-30
-35,42,-30
-34,43,-30
-35,44,-31
-41,43,-28
-42,43,-27
-41,44,-25
-43,46,-23
-43,46,-25
-40,46,-27
-35,45,-26
-34,45,-27
-36,44,-26
-34,44,-25
-34,45,-27
-36,45,-28
-38,44,-35
-38,45,-32
-40,48,-29
-38,48,-30
-41,49,-29
-35,52,-25
-38,51,-29
-43,49,-38
-44,49,-39
-42,43,-35
-41,40,-36
-43,35,-32
-44,31,-30
-41,28,-30
-43,28,-28
-47,30,-27
-44,27,-27
-44,30,-21
-46,29,-18
-51,30,-14
-52,30,-13
-48,31,-9
-49,32,-8
-52,34,-11
-54,35,-13
-57,35,-13
-53,36,-12
-52,35,-12
-50,34,-14
-50,35,-15
-51,35,-14
-51,35,-14
-50,37,-13
-48,37,-13
-48,37,-13
-49,37,-14
-49,39,-13
-49,38,-14
-48,38,-15
-50,37,-13
-50,37,-12
-49,37,-13
-50,37,-14
-50,38,-15
-49,39,-16
-49,38,-17
-48,37,-17
-48,38,-16
-48,37,-16
-49,38,-16
-49,39,-17
-49,39,-17
-49,39,-17
-48,39,-18
-48,39,-18
-47,39,-17
-47,38,-17
-48,39,-18
-48,39,-18
-48,38,-17
-48,38,-17
-48,39,-17
-48,38,-18
-48,39,-18
-48,39,-18
-48,39,-17
-48,39,-17
-48,39,-18
-47,39,-17
-47,38,-17
-47,39,-18
-48,38,-18
-48,39,-18
-48,39,-18
-48,38,-18
-48,39,-18
-48,39,-19
-47,39,-18
-47,39,-18
-48,39,-18
-48,39,-19
-47,39,-18
-47,38,-18
-47,39,-18
-48,39,-18
-47,39,-18
-47,39,-18
-47,39,-18
-48,39,-18
-47,39,-18
-48,38,-18
-48,38,-19
-48,38,-19
-47,39,-19
-47,39,-19
-47,39,-18
-47,39,-18
-47,39,-18
-47,39,-18
-47,39,-18
-47,39,-19
-47,39,-18
-47,39,-19
-48,39,-18
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-48,39,-19
-48,38,-19
-48,38,-19
-47,39,-19
-47,39,-19
-47,39,-18
-47,39,-18
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,38,-19
-47,39,-19
-48,39,-19
-47,39,-19
-47,38,-19
-47,39,-18
-47,40,-19
-47,39,-19
-47,38,-19
-47,39,-19
-48,38,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,38,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-48,39,-19
-48,39,-18
-47,39,-18
-47,39,-18
-47,38,-19
-48,39,-19
-47,39,-19
-47,38,-19
-47,38,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-46,39,-19
-46,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-20
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-20
-46,39,-19
-47,39,-20
-47,39,-19
-47,39,-20
-47,39,-20
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-20
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-20
-47,39,-20
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-20
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-20
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-46,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-46,39,-19
-47,39,-19
-47,39,-19
-47,39,-19
-47,40,-18
-47,40,-18
-47,39,-15
-47,39,-15
-48,38,-17
-44,38,-15
-42,39,-13
-45,41,-17
-43,43,-16
-44,42,-15
-44,41,-16
-43,42,-15
-43,44,-14
-42,44,-13
-43,45,-14
-44,45,-15
-44,44,-17
-44,44,-17
-40,45,-15
-40,44,-15
-42,46,-14
-42,48,-19
-42,48,-18
-42,49,-15
-39,49,-15
-40,47,-14
-40,49,-14
-38,50,-12
-45,49,-16
-46,49,-16
-42,48,-12
-42,48,-11
-41,45,-13
-41,45,-13
-42,46,-16
-43,45,-17
-47,45,-16
-45,41,-21
-45,40,-22
-46,38,-23
-44,39,-22
-46,39,-24
-45,39,-27
-45,39,-24
-40,41,-23
-40,42,-24
-43,42,-29
-45,44,-27
-40,42,-24
-42,41,-26
-41,41,-25
-39,41,-24
-40,42,-26
-41,42,-30
-40,41,-30
-38,41,-29
-39,40,-32
-39,40,-32
-36,40,-30
-38,40,-33
-39,41,-34
-39,41,-33
-39,43,-33
-40,43,-32
-38,43,-29
-35,43,-29
-37,42,-31
-36,41,-30
-35,41,-30
-37,42,-30
-38,42,-28
-38,43,-31
-37,42,-34
-39,41,-33
-35,42,-33
-34,42,-34
-35,42,-30
-34,43,-29
-36,43,-32
-37,44,-32
-37,45,-32
-35,43,-30
-35,42,-32
-38,40,-35
-37,39,-34
-35,39,-34
-38,39,-36
-36,39,-35
-34,41,-35
-34,41,-36
-33,41,-35
-32,42,-36
-33,41,-36
-34,41,-35
-37,42,-34
-35,43,-32
-38,43,-33
-40,42,-28
-37,43,-28
-31,43,-35
-32,42,-36
-36,42,-35
-33,41,-33
-37,41,-35
-36,41,-34
-36,41,-34
-36,42,-33
-38,43,-31
-39,43,-32
-37,43,-30
-38,43,-31
-37,40,-32
-38,39,-32
-34,37,-32
-46,39,-24
-45,41,-19
-41,42,-28
-43,43,-27
-36,45,-20
-34,44,-26
-32,43,-42
-29,43,-35
-32,43,-34
-38,43,-33
-38,43,-33
-39,42,-33
-40,43,-33
-39,41,-32
-39,41,-21
-45,40,-20
-49,40,-21
-44,42,-19
-38,41,-26
-36,41,-36
-25,42,-37
-24,43,-38
-35,43,-37
-42,43,-33
-42,42,-34
-45,40,-33
-45,39,-30
-37,39,-24
-43,41,-18
-48,43,-17
-42,44,-22
-39,43,-23
-32,42,-32
-31,42,-39
-27,42,-38
-28,42,-36
-38,42,-32
-40,42,-30
-39,42,-30
-44,41,-27
-46,40,-28
-45,40,-25
-46,41,-22
-48,45,-22
-39,43,-22
-36,42,-32
-28,40,-39
-23,42,-38
-34,42,-34
-40,42,-32
-40,42,-29
-43,42,-26
-45,41,-28
-42,39,-29
-41,40,-24
-50,43,-15
-46,43,-20
-43,43,-21
-35,42,-31
-33,41,-39
-29,41,-36
-29,41,-34
-39,41,-31
-41,42,-30
-40,42,-28
-43,41,-29
-46,40,-30
-42,40,-26
-47,41,-22
-54,43,-18
-46,44,-20
-37,42,-22
-31,40,-38
-30,41,-37
-30,41,-34
-35,41,-31
-40,41,-30
-39,43,-28
-44,42,-26
-47,40,-27
-43,39,-27
-55,41,-18
-53,42,-18
-45,43,-25
-37,43,-21
-33,41,-34
-32,40,-38
-28,41,-36
-36,40,-30
-40,41,-29
-38,42,-31
-39,41,-31
-46,39,-30
-44,39,-26
-57,42,-17
-48,44,-22
-43,44,-28
-34,43,-18
-31,42,-27
-31,40,-37
-28,40,-36
-33,40,-33
-41,42,-31
-40,42,-31
-42,41,-29
-44,41,-28
-44,40,-26
-43,40,-24
-54,42,-18
-46,43,-26
-41,43,-24
-35,42,-31
-32,40,-37
-29,41,-36
-30,41,-34
-38,41,-29
-40,42,-31
-41,42,-32
-43,41,-30
-44,40,-31
-43,40,-26
-54,41,-18
-52,42,-18
-46,43,-23
-39,43,-21
-34,42,-37
-34,41,-41
-29,40,-36
-30,39,-34
-39,39,-31
-40,41,-31
-40,40,-30
-46,39,-28
-44,40,-28
-48,41,-18
-57,41,-18
-46,43,-21
-42,43,-22
-32,42,-20
-32,39,-39
-31,39,-38
-31,40,-36
-36,40,-32
-42,41,-29
-42,42,-28
-43,42,-28
-45,40,-26
-42,39,-26
-55,41,-17
-55,42,-17
-47,44,-18
-39,44,-18
-36,42,-32
-31,41,-39
-29,41,-36
-35,41,-32
-39,41,-30
-39,42,-28
-39,42,-28
-47,39,-29
-46,40,-22
-54,41,-18
-51,42,-17
-44,42,-23
-38,43,-20
-34,41,-35
-31,41,-38
-29,41,-35
-34,40,-32
-40,41,-27
-40,42,-27
-42,41,-27
-46,40,-27
-46,40,-28
-51,42,-18
-55,43,-17
-47,45,-21
-40,44,-19
-33,41,-34
-32,39,-37
-28,39,-37
-34,41,-32
-38,41,-30
-39,42,-30
-40,43,-30
-46,43,-25
-50,40,-24
-44,40,-22
-57,42,-16
-51,44,-17
-39,43,-21
-39,43,-27
-33,41,-34
-30,41,-35
-32,41,-33
-38,42,-28
-38,42,-27
-37,42,-28
-40,42,-27
-45,41,-28
-49,40,-27
-50,42,-16
-53,43,-15
-49,44,-18
-38,42,-26
-36,40,-36
-29,39,-37
-26,40,-35
-34,40,-32
-39,41,-29
-39,42,-28
-42,42,-27
-46,41,-28
-47,40,-25
-47,41,-19
-55,43,-15
-47,43,-21
-40,42,-22
-34,41,-36
-31,40,-38
-29,41,-36
-32,41,-33
-38,41,-29
-39,41,-29
-40,42,-28
-50,40,-26
-44,40,-24
-55,43,-16
-55,43,-15
-46,44,-21
-39,44,-20
-37,42,-33
-30,41,-36
-29,41,-33
-35,41,-31
-39,41,-30
-40,42,-29
-39,43,-28
-46,41,-27
-47,41,-20
-50,43,-15
-51,45,-15
-39,44,-19
-38,43,-27
-35,43,-35
-28,42,-35
-31,42,-33
-35,42,-30
-38,42,-29
-38,43,-28
-41,43,-26
-44,41,-29
-45,42,-19
-55,43,-13
-51,44,-17
-46,45,-19
-36,44,-17
-35,42,-34
-32,41,-38
-29,42,-35
-32,42,-33
-38,43,-29
-39,44,-29
-39,44,-27
-46,42,-25
-44,42,-18
-55,43,-11
-52,43,-15
-45,45,-22
-34,45,-19
-33,43,-27
-32,41,-39
-28,41,-36
-33,41,-32
-37,41,-30
-37,43,-30
-41,43,-28
-44,42,-27
-43,43,-20
-55,43,-15
-54,45,-16
-44,46,-21
-39,45,-22
-32,43,-35
-31,41,-41
-26,41,-37
-34,41,-31
-38,41,-30
-39,42,-30
-39,43,-27
-46,41,-28
-44,41,-28
-56,42,-22
-58,44,-16
-47,45,-18
-44,45,-19
-36,42,-25
-30,41,-35
-27,41,-35
-34,41,-31
-40,42,-30
-39,43,-26
-40,42,-26
-50,40,-26
-46,40,-22
-51,43,-18
-52,46,-15
-46,46,-17
-38,43,-25
-35,42,-33
-27,40,-36
-29,41,-34
-34,41,-31
-38,42,-30
-39,43,-30
-44,41,-28
-45,41,-28
-46,42,-20
-58,44,-16
-49,45,-17
-41,45,-22
-35,43,-22
-31,41,-40
-28,41,-40
-28,40,-34
-35,40,-30
-39,41,-30
-43,42,-30
-46,40,-31
-44,41,-21
-59,44,-15
-53,46,-17
-47,46,-17
-34,44,-20
-33,41,-38
-29,40,-37
-29,40,-33
-37,40,-30
-41,41,-27
-40,41,-28
-45,42,-27
-50,40,-22
-47,42,-19
-50,42,-24
-51,43,-23
-38,42,-17
-39,42,-22
-35,41,-34
-30,41,-34
-33,41,-34
-40,41,-30
-41,41,-29
-40,41,-29
-42,42,-27
-45,40,-25
-49,42,-17
-51,43,-14
-49,45,-14
-41,44,-17
-39,41,-32
-35,40,-37
-28,40,-35
-37,40,-32
-40,40,-30
-41,41,-27
-41,42,-26
-49,42,-25
-49,40,-25
-47,42,-17
-55,44,-14
-45,45,-16
-38,42,-22
-37,41,-29
-30,39,-38
-30,39,-35
-36,39,-33
-40,41,-31
-42,42,-30
-46,43,-26
-48,42,-24
-45,42,-15
-58,43,-15
-49,43,-17
-47,43,-21
-35,43,-20
-33,42,-38
-31,40,-39
-29,38,-35
-34,37,-30
-44,39,-25
-46,40,-26
-46,42,-27
-47,40,-29
-42,40,-24
-56,43,-14
-54,44,-11
-45,43,-23
-40,42,-23
-31,42,-35
-29,41,-39
-31,41,-37
-37,41,-29
-38,41,-28
-39,42,-30
-42,42,-29
-43,42,-27
-52,47,-16
-58,45,-12
-48,41,-17
-42,40,-19
-39,39,-27
-37,39,-34
-31,39,-38
-31,41,-35
-33,40,-33
-38,41,-30
-39,42,-30
-40,43,-27
-44,42,-25
-48,41,-21
-57,44,-13
-54,44,-15
-43,45,-22
-40,43,-28
-31,41,-38
-27,41,-35
-30,41,-34
-37,41,-31
-37,42,-30
-39,43,-30
-39,43,-30
-44,41,-27
-42,40,-24
-54,41,-16
-49,42,-18
-46,42,-22
-36,43,-21
-36,42,-31
-30,42,-38
-28,42,-38
-33,42,-32
-37,41,-29
-38,41,-30
-41,42,-28
-47,42,-27
-44,41,-21
-53,43,-16
-52,44,-18
-51,44,-21
-34,42,-24
-30,41,-37
-30,41,-38
-30,41,-37
-34,41,-33
-38,41,-28
-38,42,-27
-42,43,-27
-48,42,-19
-48,44,-12
-54,46,-18
-51,45,-18
-35,43,-16
-34,40,-34
-33,40,-39
-27,42,-35
-30,41,-34
-38,41,-35
-39,42,-36
-39,43,-29
-43,43,-28
-42,41,-27
-55,45,-14
-54,46,-14
-46,46,-23
-39,45,-22
-35,42,-34
-32,41,-39
-26,41,-38
-35,39,-33
-39,39,-32
-38,41,-31
-39,42,-28
-44,41,-27
-45,40,-25
-53,44,-14
-53,46,-11
-47,46,-16
-37,45,-20
-34,43,-24
-35,41,-40
-30,40,-39
-30,40,-36
-41,40,-30
-40,41,-28
-43,43,-27
-43,42,-28
-41,39,-22
-45,41,-17
-61,44,-12
-49,46,-14
-41,45,-20
-37,41,-31
-35,41,-37
-26,40,-38
-29,40,-36
-41,40,-29
-41,41,-26
-41,42,-26
-45,40,-27
-44,40,-21
-56,43,-11
-60,45,-8
-46,46,-14
-43,45,-20
-35,42,-28
-34,41,-38
-30,41,-38
-35,40,-31
-40,40,-27
-42,42,-26
-42,42,-26
-46,40,-27
-52,42,-14
-59,44,-12
-47,46,-14
-43,46,-18
-35,42,-26
-35,42,-35
-28,40,-37
-35,40,-33
-40,40,-30
-42,41,-27
-41,42,-25
-45,41,-27
